Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
0.18703087,0.62701875,0.0018391996,0.17859346,0.0018382149,0.0018406895,0.0018388319
0.0012044631,0.0012063119,0.33753946,0.65643305,0.0012057765,0.0012064469,0.0012044694
0.0010941072,0.0010938422,0.0010926477,0.99343723,0.0010935448,0.0010936126,0.0010950684
0.0010461535,0.001046299,0.0010453681,0.8483555,0.0010458336,0.0010452732,0.14641564
0.32647172,0.00064866047,0.079862125,0.0006493965,0.00064970995,0.0006489564,0.5910694
0.91888493,0.0022736136,0.0022792842,0.0022770558,0.0022789093,0.0022761684,0.06973007
0.0016096235,0.88116926,0.0016106707,0.11078253,0.001609252,0.0016095574,0.0016091672
0.0028701965,0.9827968,0.00286805,0.0028681152,0.0028668891,0.0028659152,0.0028640388
0.56083137,0.33106232,0.10236394,0.001436332,0.0014344503,0.0014361825,0.0014354707
0.0010632023,0.82417107,0.001062701,0.17051421,0.0010623019,0.0010633953,0.0010630668
0.0010114169,0.6655695,0.12464363,0.20574407,0.0010103177,0.0010113105,0.0010097176
0.0011031998,0.83485854,0.0011040271,0.15962502,0.0011031668,0.0011043053,0.0011017566
0.0013273575,0.87236285,0.0013283821,0.12099931,0.00132715,0.0013293779,0.0013255797
0.0013807452,0.8122776,0.0013807295,0.18082267,0.0013800523,0.0013799337,0.0013782374
0.0031914709,0.659021,0.0031891256,0.3250355,0.0031888783,0.0031889526,0.00318499
0.99465674,0.00089142943,0.00089038315,0.00089114154,0.00088986044,0.00089033344,0.00089015416
0.0021121465,0.5948371,0.002111095,0.3946077,0.0021097695,0.0021110103,0.0021111674
0.0014187339,0.87644976,0.0014204978,0.11645487,0.0014180305,0.0014209973,0.0014171167
0.16855478,0.5036685,0.0009831956,0.3238451,0.0009827607,0.0009835131,0.0009821902
0.0018145163,0.9891106,0.0018158952,0.0018164096,0.0018146229,0.0018147797,0.0018131885
0.00089751557,0.91675407,0.00089731265,0.00089743105,0.07875827,0.00089755876,0.0008979072
0.002607148,0.77702206,0.0026092757,0.20994028,0.0026073903,0.0026095384,0.0026042778
0.00377756,0.5952581,0.0037796746,0.0037810619,0.0037761475,0.385851,0.0037764779
0.0012467013,0.59508127,0.0012472322,0.0012483767,0.067177966,0.33275196,0.0012464895
0.0009126162,0.00091314386,0.99452335,0.00091280247,0.0009125152,0.0009138344,0.0009117008
0.001366841,0.00136635,0.0013646805,0.81244206,0.001368145,0.0013676798,0.18072423
0.077689916,0.17487541,0.00072076236,0.7445499,0.00072133297,0.0007214416,0.0007212617
0.00358227,0.97849613,0.0035858587,0.0035878217,0.003584576,0.0035830878,0.0035802452
0.13260847,0.7505178,0.0018876807,0.10932489,0.0018875882,0.0018874757,0.0018861535
0.0010552997,0.9936684,0.0010563385,0.0010557536,0.001054662,0.0010546893,0.0010549441
0.0011941924,0.84001297,0.15401691,0.0011944586,0.0011936983,0.0011949005,0.0011928913
0.03589593,0.035937246,0.035844505,0.035896316,0.035841584,0.03579334,0.7847911
0.65380156,0.2212224,0.11653281,0.0021119243,0.0021105458,0.0021110787,0.0021097425
0.049618986,0.094292425,0.0009140437,0.7915538,0.000914669,0.0617919,0.0009141584
0.0038803366,0.976733,0.0038839793,0.0038779597,0.0038752288,0.0038764174,0.0038729839
0.0026551387,0.90760523,0.0026559015,0.07911391,0.0026544551,0.002656235,0.002659129
0.05986234,0.0002474143,0.5339411,0.0002473327,0.000247465,0.40520725,0.00024712
0.0053097783,0.92159617,0.051852696,0.005313958,0.005308694,0.0053118,0.005306907
0.44816983,0.1285906,0.0022780837,0.41412735,0.0022772776,0.0022782797,0.0022785836
0.30827338,0.0014923603,0.0014952691,0.001496232,0.0014950879,0.0014943408,0.6842533
0.9773397,0.003775144,0.003775607,0.0037773172,0.0037752497,0.0037701218,0.0037868551
0.00087551615,0.0008730415,0.0008736514,0.062362652,0.0008757213,0.00087536924,0.933264
0.14771706,0.0013528726,0.0013532846,0.21069488,0.0013543124,0.0013541293,0.6361734
0.4825257,0.0007164774,0.00071682746,0.0007172332,0.0007171397,0.00071684597,0.5138898
0.00083025004,0.99502194,0.00083069206,0.0008302595,0.00082917005,0.00082892773,0.00082870823
0.0029894542,0.9820695,0.00298784,0.002991119,0.0029892733,0.002987676,0.0029851166
0.37999222,0.24986738,0.00116721,0.27655587,0.034715425,0.056534655,0.0011672018
0.003340523,0.0033384594,0.45720276,0.4101259,0.0033384047,0.0033377516,0.119316176
0.08323533,0.6738256,0.001993476,0.15997492,0.0019932976,0.00199407,0.07698331
0.3213146,0.0018870964,0.0018870177,0.3654822,0.0018870692,0.30565554,0.0018865012
0.21601644,0.3094289,0.00038178187,0.00038158667,0.18635884,0.28705105,0.00038134464
0.5431569,0.03870325,0.37272924,0.041967016,0.0011475625,0.0011479792,0.0011480283
0.34817883,0.0010786981,0.0010787578,0.2083969,0.0010789229,0.0010790499,0.4391089
0.22876255,0.0034987526,0.003498727,0.2817471,0.003499502,0.0034988157,0.47549456
0.49038416,0.5013777,0.0016480037,0.0016484439,0.0016474152,0.0016465123,0.001647754
0.77237844,0.00038827606,0.010284708,0.00038837636,0.21578276,0.00038904638,0.00038842607
0.23490116,0.6233411,0.0553768,0.0022452022,0.0022424846,0.07964909,0.0022442031
0.3311589,0.5556475,0.0019405142,0.0019409658,0.0019396753,0.105432704,0.0019397417
0.7964184,0.0024734428,0.0024742254,0.0024759339,0.0024740184,0.0024726489,0.1912113
0.0012472167,0.9925162,0.0012469175,0.0012476945,0.0012465809,0.0012489307,0.0012464782
0.0028668176,0.9827842,0.002866024,0.0028695292,0.0028729392,0.0028741236,0.0028663748
0.009552898,0.9426475,0.009553372,0.0095764985,0.009551188,0.009559756,0.009558783
0.09730329,0.67783266,0.2176024,0.0018162384,0.0018150085,0.0018159411,0.0018144733
0.46447757,0.0025612153,0.0025664004,0.002561921,0.002561562,0.0025616954,0.5227096
0.0015257075,0.9815215,0.001527428,0.010847795,0.0015258533,0.0015251646,0.0015265581
0.12705165,0.45387423,0.0017501102,0.4120754,0.0017490387,0.0017499992,0.0017496228
0.41372582,0.034007717,0.003264372,0.5392179,0.0032612467,0.003262618,0.0032602972
0.001527213,0.0015264384,0.0015276024,0.63453275,0.0015272091,0.35783127,0.0015274885
0.0026544929,0.32147613,0.0026541709,0.49591023,0.17199251,0.0026565075,0.00265596
0.3793416,0.0005210375,0.0005218444,0.0005217883,0.00052187114,0.00052149454,0.6180504
0.0016502991,0.0016505413,0.122983,0.048604082,0.43065485,0.0016506171,0.39280662
0.122937046,0.0031195225,0.14574969,0.09127003,0.0031237192,0.6306804,0.0031196107
0.061816346,0.00036700495,0.22682007,0.0003671903,0.21468228,0.2858605,0.21008663
0.56157225,0.28941917,0.0012599084,0.0012593428,0.0012577336,0.055150006,0.09008158
0.36645392,0.6235733,0.0019945092,0.0019943076,0.0019930853,0.001993765,0.001997172
0.6311269,0.00172994,0.3602262,0.0017289767,0.0017299245,0.00173038,0.0017277184
0.001237419,0.76276076,0.0012372291,0.0012373462,0.0012370233,0.23105185,0.0012384069
0.0021767314,0.618476,0.26614702,0.0021745753,0.002173189,0.0021762692,0.10667628
0.008435804,0.45853078,0.008443494,0.49929914,0.008429448,0.008427811,0.0084335115
0.301089,0.0012155473,0.37940252,0.0012165727,0.08713376,0.0012163431,0.22872628
0.00087923056,0.92858875,0.0008804864,0.004590845,0.06330136,0.0008798633,0.00087948854
0.001301814,0.99218315,0.0013048737,0.0013046102,0.0013018319,0.001302661,0.0013010268
0.0013134001,0.9921129,0.0013160363,0.0013171659,0.0013139385,0.0013138544,0.0013127606
0.0070131184,0.0007587136,0.00075870816,0.0007591628,0.03313976,0.8093668,0.14820373
0.0021731518,0.26177502,0.002171813,0.002174535,0.0021745185,0.7273584,0.002172594
0.0011836871,0.99289566,0.0011846368,0.0011848249,0.0011843216,0.0011840657,0.0011828308
0.00048790465,0.00048741308,0.00048743622,0.6251731,0.0004881864,0.00048808064,0.37238792
0.0011547427,0.99306536,0.0011577111,0.0011574518,0.0011550238,0.0011556111,0.0011541239
0.0013406182,0.8783348,0.0013409791,0.0013419967,0.0013398147,0.11496207,0.0013396553
0.0006400872,0.0006402001,0.00063976436,0.0006410544,0.0006404977,0.0006401848,0.9961582
0.7582374,0.00081796065,0.00081955036,0.00081871025,0.0008199728,0.0008197326,0.23766667
0.001245383,0.9925212,0.0012483114,0.0012485936,0.0012458193,0.001246002,0.0012446373
0.0031151155,0.98129463,0.0031176517,0.0031198473,0.0031160656,0.0031170058,0.0031197038
0.00039518235,0.07628775,0.00039555546,0.25927085,0.07015339,0.017203141,0.5762941
0.0006638473,0.000664498,0.00069155346,0.14757504,0.22406784,0.0006641951,0.625673
0.1292463,0.65336776,0.0007398642,0.00073995005,0.00073920755,0.21442783,0.00073907146
0.5013632,0.04507067,0.0013942517,0.0093467515,0.20176737,0.23966487,0.0013928326
0.0007276209,0.0007289206,0.00072795537,0.4533971,0.0007279862,0.00072790176,0.54296255
0.54781944,0.0426624,0.0011569756,0.08360426,0.12830956,0.19528991,0.0011574685
0.1318866,0.15497658,0.0007673254,0.5571583,0.00076669717,0.034837678,0.119606845
0.0011469907,0.3673458,0.6269173,0.001147016,0.0011475835,0.0011488444,0.0011464241
0.0007879862,0.42896694,0.5670923,0.0007887815,0.0007878751,0.00078853633,0.00078757113
0.000374731,0.0003746764,0.10287173,0.00037478236,0.0003743905,0.8952552,0.00037448687
0.0006992797,0.0006991714,0.00069897965,0.03800415,0.00069876836,0.000698891,0.9585008
0.0016469376,0.9901103,0.0016510108,0.0016489127,0.001648201,0.0016480872,0.0016465881
0.3198933,0.0016492405,0.0016484624,0.001648553,0.10685037,0.286442,0.28186807
0.00063736324,0.00063789135,0.66290176,0.0006370034,0.0006376359,0.33391193,0.0006364062
0.00061505724,0.9963059,0.0006166602,0.0006161374,0.00061579014,0.00061594084,0.000614562
0.0010930817,0.9934372,0.0010952879,0.0010946284,0.0010936275,0.0010941537,0.0010920925
0.0010687563,0.99358207,0.0010709767,0.0010713415,0.0010692701,0.0010696684,0.0010679181
0.00064921915,0.0006484328,0.00064863265,0.07027713,0.00064884784,0.00064923445,0.9264785
0.0013294779,0.0013272142,0.0013293881,0.0013282417,0.26424578,0.19470333,0.53573656
0.3014706,0.0009626667,0.16950285,0.0009628789,0.1379962,0.38814124,0.0009635155
0.3287505,0.0018614957,0.0018649645,0.001863171,0.6619325,0.0018621223,0.0018652597
0.0009962518,0.0009953198,0.0009946269,0.15196052,0.0009975488,0.00099663,0.8430591
0.15020898,0.42545825,0.000747864,0.40238842,0.0007476799,0.00074744393,0.019701356
0.0010636469,0.09116761,0.001062321,0.78210413,0.0010632739,0.0010633618,0.12247569
0.00066107145,0.0006612058,0.0006605194,0.25326708,0.17267129,0.0006610424,0.57141775
0.8539194,0.0028649627,0.002867638,0.13174245,0.0028665727,0.0028661483,0.0028728498
0.0042264755,0.41566792,0.37958613,0.187858,0.0042202626,0.0042242333,0.004216968
0.143417,0.31438056,0.0013417393,0.5368391,0.0013399082,0.0013398974,0.001341762
0.001129858,0.0011286903,0.001128235,0.78914183,0.0011303865,0.07732566,0.12901533
0.00054840377,0.0005456339,0.00054534926,0.7436828,0.05128851,0.20284362,0.00054572005
0.0007130953,0.0007138757,0.6064566,0.00071298156,0.00071360206,0.38997754,0.0007123125
0.0010767321,0.9935351,0.0010789535,0.0010787768,0.0010772569,0.0010771155,0.001076042
0.0013025812,0.0013017613,0.0013017481,0.22956522,0.0013020557,0.001301632,0.76392496
0.0007425749,0.00074284105,0.00074308185,0.0007441296,0.0007428055,0.00074251136,0.99554205
0.0020747962,0.98754126,0.0020804503,0.0020784675,0.0020757727,0.002075629,0.002073576
0.0009079649,0.00090832217,0.035652768,0.070593506,0.0009073564,0.00090744783,0.89012265
0.48967728,0.21092097,0.10638882,0.1903725,0.0008799938,0.0008801891,0.0008801939
0.00051019766,0.00051079347,0.5951788,0.0005101396,0.00051010685,0.4022703,0.0005096718
0.000458224,0.00045840486,0.22499093,0.00045846688,0.00045807185,0.772718,0.000457869
0.00045684772,0.0004568991,0.18952644,0.0004568177,0.00045661588,0.80819005,0.00045632565
0.15321012,0.19595583,0.58312327,0.00043110034,0.00043071594,0.066418014,0.00043094833
0.00068320136,0.066441916,0.68101686,0.00068300543,0.0006826756,0.24981013,0.00068222155
0.00089065474,0.41260433,0.58294207,0.0008904185,0.00089077913,0.0008918817,0.0008898906
0.0014327905,0.88658875,0.0014327293,0.10624668,0.0014344038,0.0014321259,0.0014325071
0.001391354,0.17491505,0.8181265,0.0013924984,0.0013918018,0.0013919319,0.001390845
0.15500198,0.0040277354,0.63342303,0.0006766626,0.0006766524,0.20551771,0.00067625096
0.00055766257,0.18690634,0.810305,0.00055782305,0.00055797753,0.0005580035,0.00055719324
0.0006436177,0.0006431264,0.0006430609,0.0006427555,0.0006436788,0.00064330886,0.9961404
0.00043415822,0.0004342162,0.00043423314,0.000434761,0.0004341517,0.00043422167,0.99739426
0.0003741491,0.00037408643,0.00037415634,0.00037445957,0.0003741389,0.00037408283,0.99775493
0.0012781348,0.9923249,0.0012809648,0.0012798087,0.0012794215,0.0012794285,0.0012773226
0.0007479826,0.0007461878,0.0007467908,0.00074985804,0.0007495035,0.0007471047,0.9955126
0.0007710475,0.0007702344,0.0007704844,0.0007721691,0.0007703592,0.0007717197,0.99537396
0.0022367819,0.9865698,0.0022421228,0.0022406436,0.0022375486,0.0022377106,0.0022353665
0.0011297655,0.0011291374,0.0011282602,0.0011298711,0.001129334,0.0011290029,0.9932246
0.00059101754,0.0005901143,0.0005898147,0.0005916479,0.00059057766,0.0005906643,0.99645615
0.0009903228,0.0009893802,0.0009887508,0.0009935203,0.000990046,0.0009900023,0.994058
0.0007830517,0.0007825596,0.0007825872,0.07968066,0.00078291906,0.0007831767,0.916405
0.002471168,0.0024739108,0.985167,0.0024729122,0.0024726118,0.0024720551,0.002470313
0.0014478589,0.5474301,0.0014497585,0.21599798,0.00144866,0.23077817,0.0014474641
0.0016288847,0.8446482,0.0016308427,0.0016325215,0.0016293487,0.14720213,0.0016280437
0.0026053095,0.7506904,0.0026101242,0.0026091787,0.026705274,0.21217363,0.0026061044
0.0011200376,0.526681,0.46772063,0.0011197481,0.0011197394,0.0011200684,0.0011187885
0.0010386244,0.5145104,0.48029664,0.0010387457,0.0010386016,0.0010392914,0.0010376605
0.00057837134,0.08008401,0.6767706,0.0005780687,0.0005785521,0.24083282,0.0005775704
0.0005576997,0.23509443,0.76211655,0.0005579792,0.00055805675,0.0005579684,0.000557332
0.00090223143,0.68247986,0.26587522,0.0009027107,0.00090203225,0.048035637,0.00090229465
0.0009812253,0.28013965,0.71495324,0.0009815078,0.0009819765,0.0009820417,0.0009803745
0.001092788,0.99344015,0.001094978,0.001093917,0.0010928981,0.0010933559,0.0010919538
0.0021396903,0.0021370458,0.0021372996,0.0021403362,0.002138917,0.002139448,0.9871673
0.0018618105,0.68705136,0.0018627524,0.060282864,0.2452131,0.0018624208,0.0018657196
0.000796694,0.1240475,0.6465065,0.000796341,0.00079689454,0.22626013,0.00079592585
0.00066700554,0.00066741166,0.99599797,0.0006669537,0.0006669691,0.00066741975,0.00066632516
0.0005142944,0.5044848,0.49294356,0.00051451824,0.0005144181,0.00051444705,0.00051398214
0.00048821062,0.00048729955,0.00048737854,0.0004883832,0.00048812458,0.029860044,0.96770054
0.0018603824,0.9888345,0.001860301,0.0018620816,0.0018616499,0.0018603841,0.0018606487
0.005732618,0.96557796,0.0057391017,0.005748981,0.005737446,0.005733376,0.0057305507
0.8176662,0.0011547273,0.0011570234,0.0011556797,0.028450053,0.0011571227,0.14925922
0.0025108648,0.984933,0.0025145172,0.0025124468,0.0025105667,0.0025101907,0.0025083574
0.0009885055,0.15870576,0.8363523,0.0009886564,0.0009879514,0.000989168,0.0009876222
0.0004765324,0.00047652653,0.27861303,0.00047635473,0.00047640628,0.71900505,0.0004760784
0.00067117065,0.00066960923,0.0006724405,0.0006708344,0.0006717492,0.0006712471,0.995973
0.0010946825,0.96814275,0.0010962693,0.0010960388,0.0010953207,0.02638032,0.0010946075
0.0011454524,0.0011449779,0.0011456062,0.0011473241,0.0011450709,0.001144642,0.9931269
0.00038169126,0.00038119915,0.026895737,0.7138932,0.0003816775,0.00038150954,0.257685
0.0027052648,0.98376656,0.0027090074,0.0027054413,0.0027038273,0.002707835,0.002702102
0.0012360642,0.0012375943,0.99258494,0.0012353151,0.0012355471,0.0012359931,0.0012345441
0.0009684292,0.43207043,0.5630864,0.00096932705,0.0009683943,0.0009694163,0.0009676406
0.34657225,0.49068034,0.0010554944,0.1585277,0.0010545015,0.0010552808,0.0010543951
0.0008743336,0.06506814,0.44204608,0.000874408,0.0008740081,0.48938972,0.0008732689
0.0006205262,0.00062114623,0.9962778,0.0006203407,0.0006198239,0.0006205402,0.0006198217
0.0007931692,0.0007912679,0.00079266785,0.0007920371,0.056696933,0.9393415,0.0007924529
0.043754645,0.45026562,0.0011033253,0.5015656,0.0011031139,0.0011033867,0.0011043724
0.0006889248,0.16573928,0.8308167,0.0006889452,0.00068875216,0.00068929524,0.000688082
0.05219184,0.46085063,0.30682126,0.00071789185,0.0007175816,0.177983,0.0007177932
0.0007279887,0.26403734,0.4144587,0.0007277496,0.0007281287,0.31859288,0.00072724215
0.0013778068,0.9917321,0.0013786678,0.0013787902,0.0013779284,0.0013787958,0.0013758444
0.00072817487,0.24887228,0.71604437,0.00072868005,0.00072783476,0.032170877,0.00072778895
0.0007169534,0.0007172993,0.6721121,0.0007167495,0.00071672496,0.32430384,0.0007163149
0.00085389626,0.00085309276,0.0008529863,0.18502003,0.46765283,0.00085269316,0.34391448
0.0010558146,0.0010561225,0.0010551263,0.03749753,0.7249216,0.0010536768,0.23336008
0.0027080753,0.0027097745,0.002709446,0.0027096109,0.80727607,0.0027038672,0.1791832
0.0007318078,0.92738014,0.00073098164,0.06896156,0.00073127804,0.00073197536,0.0007322539
0.0009256913,0.00092468463,0.00092531013,0.0009253638,0.16160767,0.090280555,0.74441075
0.0014336014,0.99139994,0.0014353197,0.001433142,0.0014332447,0.0014335199,0.0014312518
0.17060706,0.0013647042,0.0013656574,0.00136608,0.0013668961,0.33123326,0.49269634
0.5604697,0.0017467553,0.0017480871,0.3152873,0.001749697,0.001747306,0.1172512
0.037419517,0.0009067293,0.000908284,0.00090664433,0.0009078641,0.95804375,0.00090719864
0.00086362386,0.5024373,0.49324232,0.00086479884,0.0008636628,0.000864466,0.0008638201
0.0007363372,0.9955846,0.0007357912,0.0007375566,0.0007350035,0.00073564146,0.00073504593
0.19740029,0.36343682,0.0003442748,0.075436056,0.00034398088,0.28304076,0.079997815
0.0017074563,0.0017052677,0.0017079548,0.001710865,0.0017058766,0.0017054131,0.9897572
0.23860115,0.36521375,0.00042854552,0.06622978,0.00042804415,0.21769087,0.11140786
0.0009576555,0.99425584,0.00095710444,0.0009581919,0.0009556769,0.00095614954,0.0009594009
0.0008346602,0.994995,0.0008347613,0.00083402195,0.00083366525,0.0008340924,0.0008337759
0.108194515,0.0008872679,0.00088576955,0.07755983,0.0008861532,0.00088558724,0.8107009
0.17461798,0.23303756,0.5913618,0.00024559916,0.0002458239,0.00024554142,0.00024571025
0.5507245,0.0011571615,0.023181025,0.0011572012,0.3054405,0.0011570918,0.11718249
0.0009510746,0.00094923837,0.0009497222,0.00095080736,0.0009510761,0.23366301,0.76158506
0.0008808848,0.501887,0.0008811217,0.4937084,0.00088097836,0.0008810136,0.0008806215
0.12702048,0.5387383,0.14972067,0.1493986,0.00047478802,0.034171987,0.0004751596
0.0009901463,0.43680128,0.20398767,0.0009907074,0.0009887618,0.35525206,0.0009893619
0.507496,0.38657162,0.0006055462,0.00060581067,0.0006052392,0.073163845,0.030951941
0.46946955,0.1873921,0.0005764104,0.18545702,0.00057594426,0.00057627086,0.15595266
0.45422402,0.17589399,0.11664742,0.08808141,0.0008642709,0.0008644588,0.1634244
0.0009687985,0.84635645,0.00096860924,0.14879924,0.00096830394,0.0009692983,0.0009693066
0.03334766,0.73226315,0.0035308662,0.2268364,0.0013405202,0.0013389516,0.0013424447
0.42236823,0.35174155,0.00090278685,0.0009028572,0.0009028861,0.0009022632,0.22227941
0.0015924124,0.0015960714,0.0015915238,0.67836785,0.31366384,0.0015926582,0.0015956416
0.40889502,0.18684407,0.25231,0.15065043,0.0004334935,0.00043354585,0.00043342085
